LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-12-08 01:37:42,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:42,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:43,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:43,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:44,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:44,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:45,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:45,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:46,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:47,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:47,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:48,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:49,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:49,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:50,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:50,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:50,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:51,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:54,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:54,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:54,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
